6596	15	898
9516	11	2653
9775	14	10224
7899	47	10488
1368	13	1496
9566	15	895
2810	11	2768
8942	34	3143
5431	11	6276
7048	11	2071
10021	11	3289
10622	11	2885
1584	11	8799
8988	10	3999
7680	43	7117
4555	15	890
4306	25	7357
6421	34	3696
175	31	3742
5041	43	3370
1663	31	3742
1973	21	7733
958	15	891
3844	23	5899
3161	21	9141
8645	31	6202
11469	11	10978
3858	23	5579
5325	43	9664
8443	21	5273
3122	11	9230
4698	13	10717
7836	11	3019
5992	15	895
8682	11	2071
3449	11	1173
6314	15	892
3671	15	892
8398	11	7436
1426	50	865
7852	15	890
5940	10	3093
7719	43	8961
426	37	5197
5185	15	891
3296	15	892
8979	15	894
8432	10	3172
6151	11	5289
1909	7	4217
1682	31	6468
5830	37	232
4053	25	8895
10697	11	7443
7745	11	7426
7662	43	7092
3305	25	1754
9840	45	7839
11311	10	3423
5366	11	5767
5144	10	4989
8806	43	9653
10515	9	9463
11172	21	8058
8287	10	3172
6218	7	10121
5900	15	895
11483	43	1751
867	10	3093
8620	13	6100
7949	10	5528
4169	47	8073
11218	36	1623
7786	10	6213
1117	15	891
7931	31	5579
9174	10	5528
11392	47	5005
5696	11	5198
9055	31	3742
11287	24	9433
7404	47	5872
11418	20	4926
4882	23	6468
797	11	10082
4604	29	2325
144	10	10590
5991	10	2906
7620	11	7434
4790	11	2071
2614	7	10243
10946	11	4381
10503	15	891
2018	10	6555
1778	11	7461
10181	10	3093
3964	41	2294
11448	15	893
2223	21	2091
8595	10	3172
1347	33	5652
8509	15	894
4123	10	5528
2617	47	5232
7782	39	6522
9763	11	2162
10021	43	5168
1866	23	5579
10308	7	9984
10549	31	5579
5975	12	191
1426	50	7426
2076	13	7381
1834	32	9073
8580	11	7464
139	12	196
3148	10	3314
4777	25	1968
7839	47	9609
4139	47	4003
10042	31	2656
1426	50	9905
6727	39	9883
149	10	3172
998	15	894
628	15	894
2643	39	3481
9667	15	891
7503	31	5579
7770	11	3799
3249	15	890
1807	31	3742
9278	11	7432
5677	7	675
2496	15	890
3658	10	3093
9816	21	4029
1813	11	5719
3023	34	3143
2655	34	10530
3319	43	10570
6662	11	4732
428	21	2518
3995	7	6236
5797	10	9266
734	15	894
3726	15	893
9895	31	3345
8768	35	6274
1030	15	893
3126	27	11067
11463	21	521
11258	15	894
4086	43	5168
9005	15	10544
6108	7	10540
10990	10	1664
5384	15	891
4128	47	8668
4947	43	9585
1682	10	3093
10407	13	11287
7178	11	1898
8862	31	3004
927	15	891
4931	13	10815
4550	31	5579
8712	34	9193
5833	32	4761
7664	10	3172
1183	15	892
4704	8	9544
9265	31	5579
163	47	7513
9171	11	3019
8620	29	2325
9412	10	3093
2117	21	7964
7439	34	4708
3071	11	339
8986	31	5278
11064	11	7476
4295	10	5528
6319	10	603
3004	19	4172
6978	11	6148
6276	44	10432
8062	42	10030
11272	10	4354
2584	15	895
11211	34	4153
4938	10	2156
2570	11	3289
3999	34	6679
4927	47	7003
8042	49	2162
5203	39	4389
9204	11	2833
9513	47	2694
6813	47	2507
3794	7	4196
7763	10	4922
9148	31	5579
2765	43	4384
5453	11	5767
4141	15	897
6527	34	10558
3910	47	2720
5763	43	4118
1090	15	893
7005	31	5579
2486	10	10522
9136	31	5579
6989	7	2165
4521	10	2980
6931	39	2858
11035	23	3742
5795	21	2822
7451	34	6884
3964	24	5496
4725	10	6947
3990	10	3093
5698	13	4698
11227	12	7498
6578	11	2492
1426	50	2524
8678	11	9511
964	15	894
1046	15	893
2760	10	3393
9395	10	7360
7127	43	1954
3991	34	3830
5513	10	7540
4814	10	2085
5897	7	10507
2052	23	5579
7259	21	7840
3272	42	3935
1348	43	7111
3008	31	3742
6740	15	894
6809	25	3783
646	15	890
5104	11	3799
3330	23	5579
5610	47	10080
2064	11	2653
9202	10	3401
107	43	3701
10518	34	7340
9517	10	3093
8726	43	7327
8932	15	889
8771	11	10862
9624	15	895
3651	19	2784
5699	11	7442
6919	15	893
2248	10	6034
2859	15	890
4733	10	6947
4041	10	5488
10868	47	146
2997	21	8850
4171	15	892
1014	15	893
2643	10	4459
4465	21	3048
5579	43	3370
2487	43	232
2624	10	6555
9130	31	5579
6830	47	3741
6257	47	11053
3767	11	7434
8914	11	6376
8705	11	4024
10983	10	10510
4452	23	5579
11287	24	8226
6012	47	9010
4102	31	5578
10293	11	7442
428	21	9368
2420	43	1426
932	15	891
6219	31	2419
8926	21	9064
3651	38	10605
1910	11	2669
6657	24	9253
7330	43	9362
7788	11	7462
7331	11	8077
4181	15	892
4122	11	693
9310	15	891
1456	15	894
4441	31	6468
4311	10	6217
4194	15	893
693	22	1321
7352	12	11192
1525	13	3353
1093	15	894
7559	14	3213
1619	31	3742
4066	31	5579
5617	47	369
9702	10	6213
10441	10	2085
5111	43	3226
8624	10	6253
11163	10	3015
2515	31	3742
11352	47	6541
8831	47	6657
6824	10	4262
11170	15	894
1229	23	5541
9386	15	892
4776	15	894
6494	47	9726
5846	21	3864
5613	15	897
10281	11	7474
4574	43	7092
986	15	893
1920	10	6217
10206	11	5215
8107	10	6542
7442	43	7720
9655	43	8129
5230	24	4398
6479	34	5179
9415	7	8692
2573	43	6651
9611	11	3741
8066	47	3703
962	15	897
6177	10	6213
785	25	6205
6060	31	2662
6113	43	1390
11378	10	3093
9429	35	1244
7096	47	10534
3287	47	5715
7877	31	5579
6733	15	893
8171	47	4881
10890	11	2705
1797	10	3093
3637	11	3289
11490	11	4715
10948	10	6213
301	15	898
8548	10	3532
6671	11	412
10954	10	3636
2439	10	603
4984	15	893
1438	10	3093
8099	47	3976
9756	14	2499
9028	48	10230
9758	47	6657
8773	31	5454
8806	11	2129
6213	33	7346
5730	43	6068
638	38	4872
2940	15	892
2541	11	2071
6318	31	5579
401	15	898
4681	40	4706
8818	47	7426
1467	25	32
1362	15	1327
1490	47	4540
7351	15	892
8659	43	6001
1426	50	2799
3700	43	7081
3312	10	4203
5515	15	891
115	10	3093
9792	11	4540
9469	43	3840
1253	10	2983
1791	11	2653
9960	15	891
3354	39	7360
6662	11	3074
8069	11	11058
570	11	339
826	21	1543
1461	10	6519
7703	11	9692
8219	10	8086
1022	15	898
5708	21	2091
5217	31	5579
9209	31	5579
9917	10	6034
10320	14	11462
4414	31	3004
4527	30	11286
4024	43	1730
9453	31	5579
1104	15	897
2857	43	9410
6763	15	890
9910	33	10324
607	11	7784
5302	23	5579
10264	10	1575
4372	11	4698
8521	15	895
7127	10	10522
10235	11	2833
7119	11	3289
2723	15	894
4773	21	472
60	34	3382
1638	31	5579
8778	47	4732
2674	7	6638
7956	15	898
4207	7	2673
2806	21	633
1397	31	3004
267	13	3530
4066	11	7082
4987	15	891
6342	31	5579
3637	43	5168
4853	47	4804
8193	15	897
10229	10	7528
7252	11	9026
509	15	895
574	11	9723
844	10	3999
10198	11	4510
8923	47	10494
8871	47	2797
6317	11	9706
8772	11	2670
7750	47	10978
56	10	3093
8117	11	6158
1682	10	1684
5753	11	7478
1394	43	3890
2246	34	5814
8141	11	318
10108	11	2650
4788	10	10590
6218	47	6620
4134	11	10862
9935	7	3763
10180	10	2253
9361	15	892
9082	47	4718
7250	11	7513
6015	15	891
5889	31	2487
5587	47	11319
1778	21	1543
4134	11	5791
9181	10	3093
2961	10	1593
2471	11	7436
5951	15	895
6312	11	2416
2761	11	7436
4122	11	7352
10552	7	5700
1117	15	890
1399	12	5795
10891	11	2669
9027	47	7051
11330	11	10537
6507	10	3172
10014	31	5152
3341	21	2186
3165	47	7442
1358	11	10282
1277	15	898
1279	47	4510
5571	7	4451
1417	15	895
10800	31	5579
4754	34	10046
10503	15	890
6750	33	3958
11395	13	7481
6732	47	5468
4233	11	4392
6720	25	9442
9469	43	7731
7432	43	9362
4567	15	891
2067	48	2195
4069	25	9112
670	10	5961
198	10	3093
3076	11	7441
9007	11	2694
7999	11	7481
1245	15	896
4417	15	894
1648	39	1603
7893	21	8051
9566	11	11368
5407	21	4296
2071	37	3704
11490	11	2236
9667	15	890
1436	21	5396
9090	31	5899
5919	15	892
11283	10	3093
3319	23	2554
7526	47	4600
8893	12	6116
6464	34	3189
7936	21	2572
4163	12	7498
8533	47	2538
9963	15	889
7621	47	4718
9290	25	6365
3695	13	4483
4012	43	5168
3356	10	3093
7537	15	893
3004	34	9172
9119	39	3915
11214	47	7442
4320	10	4482
3967	31	3742
6242	10	2253
8706	47	4732
6169	9	5837
8625	47	5704
9763	10	3255
392	12	2419
10441	15	893
2071	43	10570
8548	10	3093
5579	19	10224
3381	7	376
10391	15	894
3651	45	9848
5730	21	523
10074	15	893
7327	23	5579
4896	11	2071
3521	31	6378
646	15	896
9990	11	7434
662	47	4718
4742	13	11287
10228	21	522
3860	21	10237
5998	11	4553
6907	43	11237
1949	10	6857
11433	15	895
226	15	894
10229	7	8712
1426	50	5990
8779	10	3093
6278	24	5649
6585	21	2104
1159	31	5152
8839	11	6440
8867	47	1627
6381	15	893
5724	47	9678
2869	20	9112
5804	10	4989
9202	10	10584
9617	15	891
4264	11	2162
6922	10	3314
711	10	3393
8443	7	3843
1299	31	6468
1739	10	3172
7439	24	1426
3284	47	9723
5465	10	3172
7356	21	484
9750	31	2487
10459	34	6884
887	14	612
6910	11	4115
1644	43	6001
11394	34	3304
6871	10	3172
3427	31	5716
436	43	7327
7865	10	3172
6297	15	891
2699	25	6056
8683	47	1150
7069	10	10611
7965	36	10556
2050	21	10961
10242	14	2338
2862	15	898
236	11	2653
4953	21	2736
2643	10	3875
4607	15	897
8483	10	6555
5895	10	6213
11059	25	9311
9503	7	6575
8708	34	6884
3296	15	895
4626	10	10611
5110	31	10211
7554	21	522
4615	25	3689
119	47	3934
2834	37	6165
1089	15	894
370	15	898
1170	15	892
3148	10	11014
8946	15	891
1618	15	891
3356	11	3996
1718	15	10707
4317	15	891
11099	10	7528
9204	43	4812
9149	23	5579
7100	15	3740
5906	12	9848
7776	7	9372
6257	47	7595
5816	15	893
554	15	891
7628	34	9945
11024	11	10063
9251	11	8037
3659	47	852
8458	47	10780
2369	13	9896
5400	47	2719
2605	23	5827
9897	39	4389
1461	21	11322
7271	10	3104
2339	10	6119
6687	34	7340
862	21	8843
6410	11	10581
8389	34	3690
7816	10	4482
11468	10	3172
7207	15	895
7417	19	10332
7452	34	6768
7330	18	3745
6185	31	5579
5710	10	2977
4128	10	2127
5858	11	2833
4902	10	3093
3169	31	10797
11414	21	3849
11298	12	11287
5751	31	6378
9887	35	6274
2652	11	5232
9236	11	4785
6171	10	10611
8018	10	1726
9070	15	891
1448	21	9012
7727	10	3172
6379	43	9095
7325	10	3172
10539	47	2719
9534	15	891
5571	11	2162
932	15	890
1077	15	892
7903	10	2479
9025	15	895
5725	31	6202
5127	15	894
9310	15	890
5781	10	3107
2924	31	2487
9350	10	1962
8560	11	3741
11110	10	3172
2478	43	8047
1996	10	3802
3317	34	4708
8104	11	7442
5087	10	494
5708	7	2108
3004	43	10306
7493	15	894
4741	31	2935
10287	21	11303
3826	23	210
7051	23	5579
10042	10	5062
8071	14	4044
5665	11	7594
2464	47	7487
175	25	5235
1616	11	9140
9951	35	9815
8006	11	6062
7204	31	5579
1184	15	894
4681	24	5380
6965	21	10101
7777	21	10344
7597	10	3093
8200	47	4392
8603	47	1151
4104	15	892
4774	21	2091
1917	10	4428
11261	11	7476
528	15	892
8629	7	675
3014	25	6699
7412	23	4986
6351	11	7478
1772	15	894
7888	21	8058
6386	7	2085
9994	15	897
2551	9	4672
4322	32	10143
5015	10	3093
10070	31	5579
4850	21	10695
4149	13	1492
5599	7	4744
5773	15	1127
2163	15	892
10141	11	3289
9417	11	7594
5510	10	3172
4604	12	3501
3281	12	8620
4279	15	897
11406	28	9227
9057	10	10590
9105	15	897
7024	49	6657
5739	21	8945
9321	47	8116
729	11	7784
5580	11	8728
2471	10	3093
7336	10	3876
8968	31	3350
2423	11	8023
7812	10	3999
1811	47	4187
2851	29	3775
4922	34	464
10761	15	897
9029	7	6047
2857	43	11237
8319	47	7439
7550	38	7432
1998	43	3061
8014	14	10224
9119	21	502
11347	21	2897
1909	34	2457
329	10	3093
539	14	9112
7811	15	892
1240	11	8481
1278	31	5579
6796	15	892
3288	24	7600
4591	15	891
4075	15	893
11278	21	4745
4288	47	10255
2713	34	6137
5515	15	890
3113	31	5899
7999	11	4381
10712	11	11133
655	15	891
10600	10	7346
5262	10	10792
7402	10	3093
9960	15	890
10549	10	2575
10916	11	2797
4626	11	4698
2760	21	8847
1117	15	896
11381	21	2091
7219	47	6062
642	21	3905
9646	11	2653
11124	14	1496
1917	31	3742
9405	11	2669
9753	43	7092
4149	13	1574
3955	13	2419
6100	11	1493
384	37	7345
5628	10	8756
642	21	10013
8237	31	5579
2888	10	3393
8813	11	4381
6661	15	892
7351	11	339
4409	10	1726
7058	15	891
9203	10	2576
10972	38	2776
8007	43	7117
5084	15	893
8803	10	3172
7437	45	4540
7306	25	2211
592	31	5579
8370	43	5562
5351	10	4817
7446	23	5579
2811	11	7784
8984	15	893
5742	34	4337
4987	15	890
7041	10	3172
3148	31	5579
9452	11	2653
3390	31	5579
3970	43	7117
6108	7	7224
3417	10	6213
11195	11	6330
8115	34	10524
4555	25	10666
5268	47	2705
8751	10	4342
1490	7	7635
2791	11	6855
3284	11	8853
944	15	894
5727	43	7881
3192	10	6947
9449	13	1572
11220	43	2273
6902	10	2247
9469	43	3957
9455	37	4209
1112	15	894
5248	11	2640
179	11	9845
510	15	892
10515	42	10899
7261	15	891
7989	39	9222
10775	15	892
7522	10	3093
5722	25	11006
11073	15	889
8391	23	5579
4618	10	6034
4465	47	2162
6588	21	8747
8932	10	10611
6379	35	9702
9292	31	5579
3524	21	2676
7519	21	9799
6406	10	11334
8147	11	7436
8343	47	4024
2706	43	6259
9353	11	2833
2847	47	10227
1703	34	6895
3218	7	5700
5741	47	2162
4231	11	2836
7233	47	7594
9130	11	7710
9758	10	4101
5284	21	3961
921	15	891
11265	10	603
7408	43	8047
2531	11	7784
11227	23	5579
867	31	3742
8246	10	3172
7997	11	250
1057	15	890
2480	31	3742
2896	15	893
6589	15	3740
10588	10	8756
3639	15	892
7408	43	1954
7136	35	9556
9804	10	1726
11407	10	6555
10325	43	8047
9703	21	6375
2244	31	2419
6565	10	2976
2425	10	3105
7874	7	6953
10448	20	5967
8335	47	4600
11159	11	864
818	11	10316
5554	15	898
3923	15	893
7925	23	5579
9461	10	10611
6063	20	7182
9560	25	9112
7941	31	5579
4185	15	893
6650	31	2662
2462	12	9758
5950	15	893
354	34	4477
4783	21	8308
1081	15	892
6331	10	3393
7643	25	10666
4125	15	892
10877	15	891
987	15	891
8895	23	5579
3663	10	3093
9541	7	6047
11387	15	6216
3126	47	3019
9810	10	4723
2532	12	5899
4890	45	10063
2666	34	9428
10169	7	10453
9096	23	5579
3666	10	3875
6012	11	3051
3700	10	3314
1443	14	10107
5504	47	347
112	11	11133
10696	47	2797
6152	10	3093
7898	11	10294
9411	23	4483
11360	31	2487
1619	47	7784
1936	15	895
1267	31	6468
2825	7	7635
2493	43	6001
7390	34	3229
7254	31	6539
10995	47	8823
7889	11	3703
1829	47	1487
4698	24	3325
2562	39	3549
9742	43	9693
5641	23	3004
2951	10	6213
3803	15	894
1409	10	3010
989	15	894
11291	10	3172
3981	34	109
2716	47	2660
1426	50	7595
5266	31	6378
7350	15	895
4628	10	6213
9893	15	895
8225	11	7598
10924	11	2705
9617	15	890
8908	47	3319
6726	47	4643
7184	12	5541
6556	45	880
7019	15	894
8721	43	9653
5183	29	2325
188	47	5705
6466	21	4907
1727	34	7044
7051	43	4118
9437	10	6519
11368	45	6483
7526	10	3093
5679	11	6376
335	13	6346
4855	30	2276
8279	7	10540
3257	10	2817
2463	25	6699
3295	49	4698
3700	21	3669
4046	11	2835
7802	11	5189
9840	45	9130
11140	31	5195
7264	10	3172
3599	11	4540
2419	43	4756
1256	47	792
11264	11	635
2860	31	10797
6254	31	8111
10895	31	6539
7773	39	2111
3925	15	893
6682	15	894
3066	11	9320
1618	15	890
554	15	890
11359	10	3999
2476	15	892
4698	24	6230
6218	21	10204
1983	10	4005
2770	31	5579
7432	34	4708
4359	11	2833
8492	11	7432
5107	15	890
6536	47	3989
10764	34	2845
10040	15	892
4514	10	2479
9039	11	8116
9930	25	7693
580	34	5138
4837	11	11039
4818	10	10611
7722	23	5579
11287	24	11093
10650	23	5579
11287	43	1800
7318	7	8729
2419	43	7055
9677	39	4028
9840	45	4426
6965	21	614
10480	13	6278
8260	43	7092
3682	10	1941
9646	21	1903
3720	21	10667
9153	11	3283
914	15	892
4942	11	7481
3673	11	6062
8694	11	2162
7883	31	9491
214	31	10571
5892	13	4332
9460	21	518
9534	15	890
4271	25	9311
6196	24	2685
1012	15	897
331	47	2420
11328	15	1127
9483	7	6513
2483	31	3742
8909	47	7438
2570	31	5579
3272	23	5579
8233	10	4723
6230	23	5579
5880	21	2091
9335	43	1954
6223	25	4449
3922	47	2071
6976	11	4881
4698	38	5686
4778	15	894
1511	15	891
11407	10	3093
7304	35	11171
7940	11	7478
8119	10	6256
693	49	11287
9684	47	2670
1189	47	7432
1410	10	7932
3964	42	8363
5326	21	8051
11211	34	5873
4083	27	8577
4783	11	6062
1436	11	5389
7230	14	7483
5477	43	7092
9118	11	361
3266	21	7840
1174	12	3019
8504	11	2833
11197	11	5723
2019	28	2020
3992	31	3742
968	15	892
3856	10	4735
6411	11	4718
7446	43	4118
5608	15	895
7813	47	7436
8461	11	7434
5426	18	2930
5997	15	897
5960	7	6236
2720	43	1174
9098	43	3901
5496	34	6137
11265	11	3019
1051	15	893
3337	18	2603
3945	21	1589
992	15	897
6798	11	9320
7299	10	3172
9619	10	4203
5563	11	4838
9923	11	6657
10757	11	9511
4698	37	6063
10209	31	5278
1281	15	894
9989	27	812
4069	7	6513
1713	34	6895
5731	11	6657
3195	21	9263
993	15	892
10770	21	11156
10218	21	5430
4686	15	891
4269	34	3628
2175	45	4332
1038	15	894
183	11	9723
2895	10	3093
1215	15	897
679	31	5579
6120	15	895
10185	15	889
874	21	6814
2510	31	3742
7300	11	6473
3793	23	5579
9684	7	10540
9758	11	6657
3640	23	3742
3888	38	4537
9095	20	8993
1242	15	898
3521	11	10862
3257	11	5824
312	7	9285
367	49	368
8655	10	3172
9703	47	7432
838	34	7340
6028	34	5907
7339	10	3093
8522	11	4781
362	10	1400
1566	15	890
9841	15	893
2204	21	7216
887	34	9945
11404	11	4838
4591	15	890
7246	31	5579
10938	11	4024
5229	7	3220
10001	31	3516
979	15	892
3762	7	1164
8534	47	4781
9164	15	889
9570	15	894
11483	20	11484
6832	21	875
5916	11	42
3663	47	164
7499	15	1325
1624	36	563
6596	11	5719
4434	11	7478
9098	11	2792
207	43	6001
11375	10	3172
3381	21	10631
1502	11	10519
4438	21	11364
1744	10	3636
6715	47	10787
8079	10	5877
11158	10	10522
5346	15	892
11095	25	5153
1410	11	11287
3977	25	5009
7976	11	3530
3937	11	7784
2639	21	519
5030	43	8047
5735	10	6804
8774	15	891
7768	47	4564
8750	11	7436
4626	47	6657
7058	15	890
7167	15	1325
3122	11	2162
2643	31	1999
9917	11	7426
5333	7	7578
9562	11	1835
2920	13	2162
6210	15	897
7583	11	3319
6104	31	6031
89	36	11406
3148	43	2579
9902	10	3314
1734	43	5887
127	47	6657
9951	41	3421
6180	21	11403
6123	11	7082
811	10	6292
1696	34	6895
99	11	11287
3582	20	8895
11045	7	7635
9460	10	1664
558	10	6947
7426	43	7327
10734	11	11234
3271	25	8993
4136	11	2768
3125	43	2273
4902	47	2875
9224	10	11017
4521	21	522
11025	25	3511
2895	11	7478
10598	10	10611
6128	10	8955
5729	7	756
2279	10	3093
8305	47	4600
802	34	7340
9297	47	5817
10244	11	8116
9395	10	10611
7313	10	10522
8277	43	1727
11268	21	2517
6921	15	890
995	15	890
7585	7	7739
7947	43	5168
6686	11	4392
7107	33	2687
5525	10	6947
5591	47	10663
4148	31	3742
224	31	5579
4272	11	7442
6167	34	5814
664	11	7461
6582	11	5398
10183	20	9112
921	15	890
105	11	9455
9165	15	890
4481	15	898
1131	15	1325
9989	36	4766
8341	10	3172
4604	12	10003
2744	47	7784
4174	47	10546
1583	11	11262
6061	43	6001
2634	15	897
4661	49	4698
10061	21	8051
9919	47	8116
9072	21	10922
2162	23	5579
11176	47	5094
10042	47	2653
6283	31	5579
10817	15	893
7136	38	4890
4698	42	9285
785	43	5562
10311	47	8641
10204	34	9100
1398	15	889
10898	10	4428
4604	42	10841
11298	12	4420
6564	11	10816
288	11	4600
10744	15	894
6435	47	10127
10159	39	3028
2883	13	9311
6561	11	3074
5783	15	893
6278	24	492
6145	15	897
7604	43	7111
7770	43	3960
9457	43	10746
7175	10	3093
4724	7	1296
2900	25	3034
9041	25	7669
11091	31	3742
4069	10	3393
10496	15	893
1136	15	1330
959	15	894
5572	21	6935
1960	10	4723
4136	10	3802
3981	13	4992
10039	21	9496
4438	10	2907
10458	10	3172
5600	10	4669
11218	31	5579
11229	43	5887
2488	25	3458
30	11	339
1761	11	2835
987	15	890
4311	21	4364
1929	11	9723
3291	21	8842
8164	31	5579
87	36	11406
8323	10	3172
4957	15	893
10869	7	6329
970	15	890
6433	25	10666
10091	7	2034
344	17	5302
8164	10	1726
9315	10	848
96	47	2071
11485	10	2306
8022	31	2419
6061	21	9060
10210	25	10595
6009	11	3525
4837	11	10194
2642	15	891
3396	15	893
3599	11	7436
8549	43	9653
8334	11	7594
6800	10	3172
5610	47	5705
7968	47	3834
6061	31	10455
1040	15	897
10449	49	4698
10033	37	741
3401	34	5379
8367	31	2487
9239	34	10962
3139	11	9140
7897	43	7092
7228	42	6993
10169	7	5987
9335	11	10682
3716	21	5273
11012	7	9872
7709	15	897
5325	11	4024
1037	15	891
10309	45	4801
6400	14	2472
5169	25	2849
8818	10	3172
2501	7	7517
7278	10	6804
11254	10	2824
10515	9	2805
4413	10	10584
